,F,V,R0,eta,gamma,alpha,,Vexp,R0exp,etaexp
1699,5.939087213,-15.4639039,-4.802461659,-0.121380748,0.044751002,0.049127564,,1.92359E-07,0.008209513,0.885696668
1700,5.971579385,-15.43452591,-4.803734675,-0.119648816,0.039789595,0.067610981,,1.98094E-07,0.008199069,0.887231963
1701,5.830406525,-15.43329681,-4.807993297,-0.108413473,0.0449473,0.086634995,,1.98337E-07,0.008164226,0.897256528
1702,5.811938357,-15.41427887,-4.791982633,-0.132939572,0.044533619,0.045389666,,2.02145E-07,0.008295993,0.875517996
1703,5.94801842,-15.46526424,-4.755683618,-0.154486621,0.042041741,0.029284936,,1.92097E-07,0.008602662,0.856854956
1704,5.803690325,-15.43455817,-4.809826247,-0.12938821,0.045888341,0.066781139,,1.98087E-07,0.008149276,0.878632805
1705,5.77312056,-15.43137477,-4.804542658,-0.133300821,0.046200138,0.017093969,,1.98719E-07,0.008192447,0.875201773
1706,5.818201092,-15.43763359,-4.797518201,-0.098572028,0.0459274,0.018623013,,1.97479E-07,0.008250197,0.906130424
1707,5.890201647,-15.44971117,-4.807364298,-0.12315348,0.046778205,0.04805565,,1.95108E-07,0.008169363,0.884127956
1708,5.801637518,-15.42951066,-4.848692373,-0.133687907,0.046231188,0.049212245,,1.9909E-07,0.007838621,0.874863061
1709,5.746531125,-15.40566387,-4.799933707,-0.155428724,0.04286516,0.041952927,,2.03894E-07,0.008230293,0.85604809
1710,5.882110065,-15.41415863,-4.793083456,-0.103872754,0.044325741,0.011490235,,2.0217E-07,0.008286866,0.901339982
1711,5.924142481,-15.44020511,-4.800443399,-0.116446437,0.043241776,0.061356405,,1.96972E-07,0.008226099,0.890077771
1712,5.845446973,-15.44160874,-4.799312412,-0.121574411,0.043515885,0.078861188,,1.96696E-07,0.008235408,0.885525158
1713,5.711159151,-15.42752188,-4.798831057,-0.109815034,0.046014139,0.034461352,,1.99486E-07,0.008239373,0.89599985
1714,5.875814586,-15.43285824,-4.832263404,-0.125306828,0.043122883,0.033400288,,1.98424E-07,0.007968465,0.882226169
1715,5.866478962,-15.41635438,-4.783698365,-0.125078439,0.04395943,0.065636499,,2.01726E-07,0.008365005,0.882427683
1716,5.911186605,-15.44011072,-4.782098539,-0.096415107,0.043129943,0.05388876,,1.9699E-07,0.008378398,0.908086985
1717,5.80645597,-15.41870253,-4.794710593,-0.124700259,0.046817773,0.044763456,,2.01253E-07,0.008273393,0.882761462
1718,5.866824025,-15.4159351,-4.798921852,-0.089344626,0.043757685,0.094149057,,2.01811E-07,0.008238625,0.914530348
1719,5.915597277,-15.46380507,-4.814843762,-0.119274821,0.044909524,0.034514801,,1.92378E-07,0.008108489,0.887563846
1720,5.896125365,-15.42058055,-4.83957346,-0.126420338,0.045248271,0.055420884,,2.00875E-07,0.007910427,0.881244348
1721,5.788319507,-15.42503684,-4.801994085,-0.118238008,0.043567496,0.014408097,,1.99982E-07,0.008213353,0.888484561
1722,6.025186849,-15.46021364,-4.793667671,-0.128169271,0.043847873,0.03265317,,1.9307E-07,0.008282026,0.879704458
1723,5.816241825,-15.43528966,-4.791756167,-0.131788469,0.043082723,0.087292629,,1.97942E-07,0.008297872,0.876526388
1724,5.892824818,-15.43388554,-4.797958062,-0.118622921,0.046537069,0.073253503,,1.98221E-07,0.008246569,0.888142638
1725,5.807385069,-15.41869132,-4.808751061,-0.084304338,0.046333079,0.022952564,,2.01255E-07,0.008158042,0.919151481
1726,5.755987833,-15.41798,-4.837529114,-0.124981855,0.041961675,0.014396139,,2.01399E-07,0.007926616,0.882512916
1727,5.839566831,-15.40143602,-4.809318353,-0.112091113,0.045438613,0.052820569,,2.04758E-07,0.008153416,0.893962802
1728,5.763889418,-15.42505573,-4.788346165,-0.118310498,0.039793932,0.070654695,,1.99979E-07,0.008326216,0.888420157
1729,5.972255879,-15.42723387,-4.791136895,-0.092260942,0.041796193,0.020468444,,1.99543E-07,0.008303012,0.911867174
1730,5.877238422,-15.4258368,-4.796692322,-0.100475379,0.043981106,0.095422795,,1.99822E-07,0.008257013,0.90440738
1731,5.94593593,-15.45314278,-4.798187428,-0.117099531,0.040890309,0.025135468,,1.9444E-07,0.008244678,0.889496656
1732,5.844376606,-15.40176943,-4.845004569,-0.118259697,0.047274373,0.078213509,,2.0469E-07,0.007867582,0.888465291
1733,5.915983924,-15.42887609,-4.74615504,-0.11893133,0.039066256,0.033199274,,1.99216E-07,0.008685025,0.887868769
1734,5.888398877,-15.45074981,-4.789446734,-0.145389784,0.045350783,0.039924142,,1.94906E-07,0.008317058,0.864685187
1735,5.796716994,-15.44325703,-4.812583364,-0.136079614,0.043019463,0.060661912,,1.96372E-07,0.008126838,0.872773145
1736,5.979823087,-15.42678296,-4.794473788,-0.128617857,0.047362275,0.054615407,,1.99633E-07,0.008275352,0.879309923
1737,5.854129047,-15.41747996,-4.804551631,-0.105281925,0.039763311,0.054155985,,2.01499E-07,0.008192373,0.900070734
1738,5.849795715,-15.44715667,-4.805073476,-0.13348755,0.045763947,0.03182248,,1.95607E-07,0.008188099,0.875038363
1739,5.747544412,-15.43352699,-4.751310161,-0.138154021,0.044750076,0.033906943,,1.98292E-07,0.008640368,0.870964535
1740,5.854270406,-15.44682915,-4.787747342,-0.156207609,0.043968819,0.053246938,,1.95671E-07,0.008331204,0.855381587
1741,5.83886078,-15.42850133,-4.799064152,-0.095785917,0.042344934,0.031762183,,1.99291E-07,0.008237452,0.908658523
1742,5.877146072,-15.41927512,-4.794690103,-0.113490744,0.044380054,0.040447365,,2.01138E-07,0.008273562,0.89271246
1743,5.944016104,-15.41716218,-4.79829984,-0.113575744,0.046034218,0.008823345,,2.01563E-07,0.008243751,0.892636582
1744,5.844689575,-15.41233774,-4.85113512,-0.096394547,0.04750764,0.047012644,,2.02538E-07,0.007819496,0.908105655
1745,5.966902375,-15.42416944,-4.789825091,-0.1327643,0.044582523,0.049273063,,2.00156E-07,0.008313911,0.875671464
1746,5.875987197,-15.44042329,-4.781362072,-0.146339517,0.046338666,0.04437459,,1.96929E-07,0.008384571,0.863864357
1747,5.960380941,-15.41486063,-4.821582795,-0.098137811,0.041931108,0.069423335,,2.02028E-07,0.008054029,0.906523966
1748,5.932003422,-15.43554409,-4.791210457,-0.136093174,0.045335564,0.083650473,,1.97892E-07,0.008302402,0.87276131
1749,5.910859532,-15.42671297,-4.787444902,-0.134835097,0.040514645,0.014350692,,1.99647E-07,0.008333724,0.873860002
1750,5.884121938,-15.46304749,-4.805292444,-0.13593331,0.045930014,0.021050177,,1.92524E-07,0.008186307,0.872900844
1751,5.762030929,-15.40336405,-4.799992659,-0.112030839,0.046574438,0.024240883,,2.04364E-07,0.008229807,0.894016686
1752,5.816885601,-15.49005613,-4.814505718,-0.139586332,0.044397894,0.020222345,,1.87393E-07,0.00811123,0.869717936
1753,5.968943641,-15.48383591,-4.822332138,-0.112556388,0.044171069,0.020080377,,1.88563E-07,0.008047996,0.89354696
1754,6.004969725,-15.43771726,-4.780067174,-0.109061159,0.044901586,0.034880152,,1.97462E-07,0.008395435,0.896675576
1755,5.870929859,-15.4072558,-4.770517498,-0.115241421,0.045093862,0.02658262,,2.0357E-07,0.008475993,0.891150975
1756,5.886009081,-15.45395591,-4.80367715,-0.1302396,0.049168664,0.025112264,,1.94282E-07,0.008199541,0.877885065
1757,5.780960199,-15.4108532,-4.78712003,-0.13437788,0.038414378,0.078772373,,2.02839E-07,0.008336432,0.874259637
1758,5.876598426,-15.45084121,-4.793865325,-0.141360074,0.0464678,0.021434127,,1.94888E-07,0.008280389,0.868176647
1759,5.820107189,-15.43621543,-4.824055733,-0.149530945,0.04070628,0.104651338,,1.97759E-07,0.008034137,0.86111179
1760,5.853244557,-15.41576638,-4.813321648,-0.099516078,0.043789782,0.039862323,,2.01845E-07,0.00812084,0.905275394
1761,5.935737296,-15.44340505,-4.789858874,-0.108322275,0.044009512,0.022364993,,1.96343E-07,0.008313631,0.89733836
1762,5.821394888,-15.44533465,-4.763831737,-0.127005361,0.048141737,0.031595046,,1.95964E-07,0.008532851,0.880728951
1763,5.804222328,-15.42017406,-4.801308827,-0.115039745,0.042499752,0.014261239,,2.00957E-07,0.008218983,0.891330717
1764,5.821786045,-15.44985621,-4.805505785,-0.12556561,0.044165502,0.061896564,,1.9508E-07,0.00818456,0.881997894
1765,5.965862276,-15.44195804,-4.798587551,-0.113325295,0.045968615,0.045038876,,1.96627E-07,0.008241379,0.89286017
1766,5.946249501,-15.44540653,-4.807757426,-0.124385833,0.042986074,0.006342598,,1.9595E-07,0.008166152,0.88303907
1767,5.89553878,-15.42429523,-4.788225291,-0.114019,0.042489203,0.030694862,,2.00131E-07,0.008327223,0.892241003
1768,5.8333157,-15.39734066,-4.786654843,-0.115718775,0.046394135,0.063564251,,2.05598E-07,0.00834031,0.890725683
1769,5.831049909,-15.44286216,-4.807522983,-0.138600985,0.040631806,0.007210881,,1.96449E-07,0.008168067,0.870575332
1770,5.793918117,-15.44524467,-4.781669675,-0.143494215,0.042515777,0.016070613,,1.95982E-07,0.008381992,0.866325812
1771,5.796506288,-15.43943206,-4.794497773,-0.112212918,0.042860808,0.0390029,,1.97124E-07,0.008275154,0.893853919
1772,5.841313673,-15.43947528,-4.801557513,-0.128952203,0.043338535,0.039899786,,1.97116E-07,0.008216939,0.879015979
1773,5.870658338,-15.43896224,-4.800716929,-0.140331595,0.044027263,0.061371055,,1.97217E-07,0.008223849,0.869070009
1774,5.825929477,-15.43725616,-4.781185812,-0.119827322,0.04395813,0.019112285,,1.97554E-07,0.008386049,0.887073602
1775,5.8581055,-15.4292098,-4.796432006,-0.140187785,0.043259857,0.050094642,,1.9915E-07,0.008259163,0.869194999
1776,5.902227472,-15.42861275,-4.810691672,-0.151202617,0.045256278,0.082119258,,1.99268E-07,0.008142226,0.859673497
1777,5.838708361,-15.47442685,-4.831727053,-0.127389931,0.042821061,0.030768493,,1.90345E-07,0.00797274,0.880390314
1778,5.782249054,-15.43191491,-4.813822527,-0.131141458,0.047435451,0.051513919,,1.98612E-07,0.008116774,0.877093694
1779,5.894448603,-15.43973519,-4.802558624,-0.104850527,0.041377759,0.063389658,,1.97064E-07,0.008208717,0.900459107
1780,5.924559554,-15.46589668,-4.790153414,-0.144858748,0.043898792,0.0397924,,1.91976E-07,0.008311182,0.865144488
1781,5.71314385,-15.40078101,-4.787036803,-0.141706629,0.041159881,0.052840779,,2.04892E-07,0.008337125,0.867875829
1782,5.836799365,-15.42750558,-4.798772473,-0.13588616,0.042608942,0.061587351,,1.99489E-07,0.008239855,0.872942003
1783,5.897712374,-15.45478149,-4.80899517,-0.127199976,0.045151491,0.033741502,,1.94122E-07,0.008156051,0.880557564
1784,5.845121214,-15.43324359,-4.818378048,-0.120883613,0.044826041,0.032344363,,1.98348E-07,0.008079882,0.886137088
1785,5.846928596,-15.42368834,-4.802033087,-0.119406099,0.044518188,0.050689231,,2.00252E-07,0.008213032,0.887447336
1786,5.803044051,-15.4330917,-4.789564829,-0.113755245,0.044962131,0.016567702,,1.98378E-07,0.008316076,0.892476368
1787,5.798828755,-15.41911941,-4.797189493,-0.139364644,0.042258284,0.03524523,,2.01169E-07,0.008252909,0.869910763
1788,5.877485758,-15.43686142,-4.798148901,-0.154547622,0.046745275,0.06995634,,1.97632E-07,0.008244995,0.856802688
1789,5.868729333,-15.41983608,-4.844890708,-0.117897581,0.045386559,0.070530452,,2.01025E-07,0.007868477,0.888787077
1790,5.780172405,-15.43203231,-4.801762897,-0.152507568,0.048491913,0.035365988,,1.98588E-07,0.008215252,0.858552396
1791,5.779984645,-15.47460693,-4.81912398,-0.136940176,0.045452505,0.051633268,,1.90311E-07,0.008073857,0.872022393
1792,5.923715616,-15.45363815,-4.817902851,-0.120934776,0.043814313,0.053971972,,1.94344E-07,0.008083722,0.886091752
1793,5.852096217,-15.43623472,-4.799250099,-0.124447092,0.039359932,0.068609254,,1.97755E-07,0.008235921,0.882984977
1794,5.810398735,-15.42855593,-4.812667385,-0.117208098,0.045656155,0.031981483,,1.9928E-07,0.008126155,0.889400091
1795,5.892200501,-15.4359925,-4.782614715,-0.138310708,0.046287107,0.026214353,,1.97803E-07,0.008374075,0.870828077
1796,5.826785872,-15.45046379,-4.815764104,-0.118008604,0.045825656,0.01131859,,1.94961E-07,0.00810103,0.888688406
1797,5.700967157,-15.43713256,-4.795946337,-0.108516202,0.044176697,0.012300741,,1.97578E-07,0.008263175,0.897164359
1798,5.942143048,-15.43348849,-4.799465457,-0.105004799,0.046162298,0.023648581,,1.98299E-07,0.008234147,0.900320202
1799,5.766169417,-15.45554225,-4.800674278,-0.138963378,0.043350884,0.033253343,,1.93974E-07,0.0082242,0.870259899
1800,5.775655641,-15.41458738,-4.837926837,-0.122566325,0.046665944,0.031995812,,2.02083E-07,0.007923464,0.884647229
1801,5.886458766,-15.41635784,-4.781114881,-0.127722895,0.04521424,0.033906043,,2.01726E-07,0.008386644,0.880097224
1802,5.837830322,-15.4172657,-4.788484767,-0.124306451,0.043091234,0.059459128,,2.01542E-07,0.008325062,0.883109169
1803,5.89852666,-15.44094068,-4.837089864,-0.114332858,0.041527599,0.05377438,,1.96827E-07,0.007930098,0.89196101
1804,5.895973384,-15.4568018,-4.805278318,-0.142332713,0.048641081,0.01287533,,1.9373E-07,0.008186422,0.867332636
1805,5.757720828,-15.42323063,-4.795402195,-0.130638397,0.043574639,0.051249103,,2.00344E-07,0.008267673,0.877535037
1806,5.85969554,-15.40774115,-4.838164254,-0.103474511,0.04809401,0.045028518,,2.03471E-07,0.007921583,0.901699006
1807,5.946533548,-15.42667212,-4.772462942,-0.130461181,0.044166705,0.03343947,,1.99656E-07,0.008459519,0.877690564
1808,5.89029281,-15.43463906,-4.806786173,-0.129469292,0.048882414,0.03393967,,1.98071E-07,0.008174088,0.878561567
1809,5.869535502,-15.42359497,-4.808462584,-0.110744208,0.043699919,0.043034985,,2.00271E-07,0.008160396,0.895167696
1810,5.842376698,-15.42786668,-4.804877293,-0.11015794,0.047000864,0.065636735,,1.99417E-07,0.008189706,0.895692659
1811,5.800988072,-15.4643546,-4.820152314,-0.139272904,0.045234837,0.03534011,,1.92272E-07,0.008065559,0.869990573
1812,5.919791375,-15.43715836,-4.793157115,-0.114747506,0.043066717,0.007439366,,1.97573E-07,0.008286255,0.891591237
1813,5.880196804,-15.41969191,-4.809041783,-0.114278562,0.043108614,0.021227188,,2.01054E-07,0.008155671,0.892009442
1814,5.783379252,-15.4280528,-4.801329161,-0.139952923,0.04618757,0.073947591,,1.9938E-07,0.008218816,0.869399163
1815,5.935167305,-15.43576017,-4.786010876,-0.111384768,0.041769191,0.050943353,,1.97849E-07,0.008345683,0.894594472
1816,5.816466848,-15.44116624,-4.808949528,-0.138849945,0.045568513,0.042112135,,1.96783E-07,0.008156423,0.87035862
1817,5.908271959,-15.44914939,-4.750093772,-0.098949501,0.039909897,0.048389629,,1.95218E-07,0.008650884,0.905788449
1818,5.773825518,-15.42197691,-4.842131948,-0.139989654,0.042016863,0.059918214,,2.00595E-07,0.007890215,0.869367229
1819,5.898928259,-15.44215544,-4.77281033,-0.131496312,0.046653209,0.086757242,,1.96588E-07,0.008456581,0.876782509
1820,5.79779827,-15.42155999,-4.842766987,-0.131156244,0.041776204,0.028138313,,2.00679E-07,0.007885206,0.877080725
1821,5.910289892,-15.44916525,-4.806461622,-0.110318401,0.046189962,0.020366019,,1.95215E-07,0.008176741,0.895548946
1822,5.814638791,-15.42159518,-4.80547173,-0.108686249,0.044404108,0.064317116,,2.00672E-07,0.008184839,0.897011812
1823,5.878772579,-15.45086642,-4.816403598,-0.099837455,0.041894458,0.034153303,,1.94883E-07,0.008095851,0.904984507
1824,5.901067785,-15.44570596,-4.806884584,-0.120110854,0.043950475,0.030747863,,1.95891E-07,0.008173283,0.886822123
1825,5.853906071,-15.42195584,-4.79751433,-0.149305455,0.04521881,0.022068319,,2.00599E-07,0.008250229,0.861305985
1826,5.854783763,-15.44765307,-4.801887923,-0.119214801,0.045980832,0.039202935,,1.9551E-07,0.008214225,0.887617119
1827,5.934279642,-15.45590201,-4.799989174,-0.122403211,0.046774757,0.03074893,,1.93904E-07,0.008229836,0.884791539
1828,5.848422338,-15.44942852,-4.781830269,-0.122931784,0.045428914,0.060148878,,1.95163E-07,0.008380646,0.884323985
1829,5.830509633,-15.46018818,-4.765653275,-0.126174629,0.04158921,0.041740128,,1.93075E-07,0.008517322,0.881460904
1830,5.82616871,-15.39256309,-4.782826319,-0.112166297,0.041390275,0.037221388,,2.06583E-07,0.008372303,0.893895593
1831,5.730704508,-15.42498365,-4.839987046,-0.107779675,0.041438667,0.112626985,,1.99993E-07,0.007907156,0.897825388
1832,5.858058819,-15.42462838,-4.846516487,-0.126180283,0.044046222,0.016318245,,2.00064E-07,0.007855695,0.881455921
1833,5.910313597,-15.44664968,-4.822212421,-0.113542981,0.042732171,0.011288201,,1.95707E-07,0.00804896,0.892665828
1834,5.913124038,-15.45773554,-4.781348286,-0.117980068,0.0444131,0.03275363,,1.93549E-07,0.008384686,0.888713767
1835,5.831014756,-15.40262085,-4.792028271,-0.098491962,0.042391757,0.023326271,,2.04516E-07,0.008295615,0.906202977
1836,5.890472857,-15.45413918,-4.805141775,-0.118457517,0.050741349,0.066772488,,1.94246E-07,0.00818754,0.888289552
1837,6.031730526,-15.44345138,-4.815831528,-0.129847024,0.046048234,0.025710488,,1.96333E-07,0.008100484,0.878229769
1838,5.891157752,-15.46336082,-4.791049785,-0.139039525,0.042619273,0.026852527,,1.92463E-07,0.008303736,0.870193633
1839,5.791514266,-15.42749594,-4.801860661,-0.112968291,0.043437502,0.068551658,,1.99491E-07,0.008214449,0.893178981
1840,5.851901125,-15.43825879,-4.794894963,-0.106776384,0.043467461,0.050119693,,1.97356E-07,0.008271868,0.89872662
1841,5.952005691,-15.43785339,-4.795050026,-0.133423509,0.043483373,0.033424173,,1.97436E-07,0.008270585,0.875094403
1842,5.879324812,-15.42223491,-4.792502542,-0.126940284,0.042410289,0.038705342,,2.00543E-07,0.008291681,0.880786268
1843,5.776316994,-15.44954927,-4.812377895,-0.136977573,0.040615012,0.0885593,,1.9514E-07,0.008128508,0.871989782
1844,5.784996863,-15.41534097,-4.838806775,-0.088790876,0.048135618,0.035907589,,2.01931E-07,0.007916495,0.915036909
1845,6.024115017,-15.4579741,-4.801808341,-0.121771857,0.04478441,0.022775034,,1.93503E-07,0.008214878,0.885350332
1846,5.73128313,-15.39181258,-4.80497023,-0.100644592,0.04316137,0.023633872,,2.06738E-07,0.008188945,0.904254355
1847,5.922348885,-15.45712851,-4.794301041,-0.120331533,0.047097376,0.013346259,,1.93666E-07,0.008276782,0.886626442
1848,5.847964623,-15.43010174,-4.797915951,-0.121402651,0.042428189,0.054223848,,1.98972E-07,0.008246916,0.885677269
1849,5.936502462,-15.44422874,-4.84486693,-0.096231376,0.047674126,0.019668894,,1.96181E-07,0.007868664,0.908253843
1850,5.911899377,-15.42558665,-4.801690886,-0.116615476,0.044445642,0.031963398,,1.99872E-07,0.008215843,0.889927326
1851,5.896968618,-15.42958886,-4.818490362,-0.105869191,0.042562491,0.019675298,,1.99074E-07,0.008078974,0.899542309
1852,5.844650855,-15.45338253,-4.813854739,-0.128222521,0.045842293,0.077499499,,1.94393E-07,0.008116512,0.879657615
1853,5.820564992,-15.41744813,-4.799108181,-0.114710433,0.041627578,0.025535385,,2.01506E-07,0.00823709,0.891624292
1854,5.719643262,-15.41789268,-4.821085146,-0.122229403,0.043505388,0.060547686,,2.01416E-07,0.008058038,0.884945336
1855,5.866384141,-15.46075819,-4.809510468,-0.124905485,0.046840269,0.015645868,,1.92965E-07,0.008151849,0.882580316
1856,5.745694962,-15.41517201,-4.836383439,-0.10099891,0.045890425,0.023884146,,2.01965E-07,0.007935702,0.903934019
1857,5.895226873,-15.43155553,-4.818500044,-0.122140572,0.048132119,0.069604394,,1.98683E-07,0.008078896,0.88502395
1858,5.904720983,-15.38524917,-4.782745358,-0.12335821,0.04400396,0.045120287,,2.081E-07,0.008372981,0.883946968
1859,5.868125546,-15.44004134,-4.810151356,-0.122507417,0.049944772,0.018142862,,1.97004E-07,0.008146627,0.884699343
1860,5.896808134,-15.42346522,-4.747374861,-0.154107057,0.045877081,0.05660158,,2.00297E-07,0.008674437,0.857180249
1861,5.754622916,-15.41887069,-4.816921246,-0.124509713,0.044794707,0.036296141,,2.01219E-07,0.008091661,0.882929686
1862,5.911252359,-15.45182109,-4.808543183,-0.117068211,0.044325365,0.040296476,,1.94697E-07,0.008159738,0.889524516
1863,5.99974746,-15.44960235,-4.83539516,-0.11268084,0.045248795,0.024328794,,1.9513E-07,0.007943549,0.893435763
1864,5.825993136,-15.44013719,-4.81093244,-0.119309188,0.048293508,0.055378437,,1.96985E-07,0.008140266,0.887533344
1865,5.780255946,-15.44183253,-4.80042739,-0.121284121,0.042978283,0.056129912,,1.96652E-07,0.00822623,0.885782254
