,F,V,R0,eta0,etainf,n,tcr,gamma,alpha,,vexp,r0exp,eta0exp,etainfexp,nexp,tcrexp
3740,8.360915952,-14.56587952,-4.403950389,3.460670431,-7.295273601,-0.255222183,-0.413990913,0.065246802,0.202378686,,4.72192E-07,0.012228935,31.83831477,0.000678739,0.774744344,0.661006958
3741,8.529015496,-14.54888773,-4.414227025,3.462746346,-6.705500273,-0.258322337,-0.343668027,0.063350079,0.100440231,,4.80284E-07,0.012103907,31.90447704,0.00122416,0.772346237,0.709164313
3742,8.502714197,-14.5232476,-4.412455575,3.462193057,-7.399319947,-0.247181154,-0.39226689,0.065593989,0.05641346,,4.92758E-07,0.012125367,31.88682953,0.000611669,0.7809992,0.675523799
3743,8.54109637,-14.54364709,-4.441196613,3.46932329,-6.833349652,-0.266403276,-0.393425581,0.065618596,0.18652766,,4.82808E-07,0.011781832,32.11500254,0.001077244,0.766130103,0.67474153
3744,8.337375322,-14.50381271,-4.382123031,3.468319346,-6.955348734,-0.25168116,-0.378053653,0.066017761,0.310130264,,5.02428E-07,0.012498795,32.08277705,0.000953521,0.777492595,0.685193737
3745,8.364183388,-14.53690492,-4.404544102,3.466716177,-6.777451246,-0.265381789,-0.379792561,0.061804648,0.206295706,,4.86074E-07,0.012221677,32.03138414,0.001139175,0.766913095,0.684003284
3746,8.484404887,-14.54397438,-4.42942414,3.464353696,-7.019030759,-0.254915542,-0.325932079,0.066805679,0.231973428,,4.8265E-07,0.011921353,31.95579993,0.000894692,0.774981948,0.721854215
3747,8.463382471,-14.55660717,-4.401361474,3.468876789,-7.10477715,-0.258831924,-0.357844535,0.07047879,0.204396175,,4.76591E-07,0.012260636,32.10066638,0.000821173,0.771952759,0.699181765
3748,8.47801424,-14.56022497,-4.364539379,3.468673275,-6.949998823,-0.258065686,-0.319026624,0.065930233,0.188569122,,4.7487E-07,0.012720513,32.09413411,0.000958636,0.772544485,0.726856197
3749,8.587934717,-14.52927811,-4.382209189,3.465293995,-7.067850163,-0.259103973,-0.448157834,0.0714445,0.053807368,,4.89795E-07,0.012497718,31.98586208,0.000852063,0.771742778,0.638803851
3750,8.455751199,-14.53895311,-4.426564713,3.46828641,-7.281078396,-0.246528222,-0.418512889,0.062931343,0.048538314,,4.85079E-07,0.01195549,32.08172041,0.000688443,0.781509305,0.658024648
3751,8.409477666,-14.55063551,-4.457503295,3.461558642,-6.860004445,-0.262862368,-0.317917508,0.067153639,0.219382732,,4.79446E-07,0.011591267,31.86660647,0.001048909,0.768847708,0.727662812
3752,8.373924953,-14.54068134,-4.439569113,3.462229527,-7.059402509,-0.261591705,-0.358420349,0.064611756,0.242004195,,4.84242E-07,0.011801022,31.88799246,0.000859291,0.769825275,0.698779282
3753,8.470078079,-14.550578,-4.43788522,3.453572166,-7.02071967,-0.25335572,-0.326751422,0.065609458,0.059341148,,4.79473E-07,0.011820911,31.61311815,0.000893182,0.776191726,0.721263011
3754,8.389251371,-14.55864525,-4.387875951,3.466146095,-6.405981333,-0.253600475,-0.465671853,0.069668266,0.116910604,,4.75621E-07,0.012427097,32.01312886,0.001651649,0.776001772,0.627713232
3755,8.405275658,-14.54379319,-4.471582282,3.464287451,-6.657610933,-0.25797846,-0.39228806,0.065072569,0.074870744,,4.82737E-07,0.011429217,31.95368309,0.001284211,0.772611874,0.675509499
3756,8.531548419,-14.52867919,-4.431242848,3.464723193,-7.171109633,-0.250887844,-0.325173087,0.063967546,0.317429513,,4.90089E-07,0.011899691,31.96760968,0.00076847,0.778109636,0.722402304
3757,8.424439742,-14.53457158,-4.406582631,3.460657124,-7.129544375,-0.260305757,-0.296497796,0.063566335,0.12174937,,4.8721E-07,0.012196788,31.83789107,0.000801084,0.770815868,0.743417266
3758,8.497428909,-14.53152571,-4.469601161,3.463389978,-7.003197147,-0.266990745,-0.419676364,0.065750371,0.102249714,,4.88696E-07,0.011451882,31.9250184,0.000908971,0.765680158,0.657259498
3759,8.459042297,-14.58650599,-4.361617897,3.46258396,-7.194923786,-0.265016374,-0.311211661,0.06900622,0.090124331,,4.62552E-07,0.01275773,31.89929662,0.000750385,0.767193388,0.732558805
3760,8.473702113,-14.49181242,-4.368143945,3.465397521,-7.123715468,-0.244184684,-0.473357748,0.065546755,0.227170005,,5.08494E-07,0.012674744,31.98917362,0.000805767,0.78334295,0.622907188
3761,8.493269655,-14.54734207,-4.413135986,3.462823328,-6.994083082,-0.261977067,-0.386216526,0.061700779,0.13593861,,4.81027E-07,0.01211712,31.90693321,0.000917293,0.769528671,0.679623353
3762,8.436483781,-14.50676697,-4.416407767,3.465609173,-6.487121352,-0.25915547,-0.367449155,0.067185645,0.139187145,,5.00946E-07,0.01207754,31.9959449,0.001522927,0.771703037,0.692498536
3763,8.424765032,-14.52252958,-4.412181801,3.464478217,-6.826391721,-0.250056072,-0.459291716,0.062732094,0.347295335,,4.93112E-07,0.012128687,31.95977936,0.001084765,0.778757115,0.631730932
3764,8.456208951,-14.5018337,-4.422782823,3.475346464,-6.968859076,-0.247607654,-0.361780402,0.064428983,0.245141291,,5.03424E-07,0.01200079,32.3090205,0.000940726,0.780666175,0.696435287
3765,8.263271183,-14.48362838,-4.379226551,3.466509036,-7.258924257,-0.25409481,-0.45668028,0.063037429,0.025520513,,5.12673E-07,0.01253505,32.02474983,0.000703865,0.775618262,0.633382813
3766,8.337387377,-14.56278526,-4.430313986,3.467440632,-7.208649747,-0.257681735,-0.328478087,0.064694595,0.131324176,,4.73656E-07,0.011910749,32.05459786,0.000740156,0.772841161,0.720018706
3767,8.517764831,-14.53487443,-4.328474246,3.474134822,-7.348914235,-0.252404136,-0.398407085,0.067554562,0.199242918,,4.87062E-07,0.013187653,32.26989724,0.00064329,0.776930689,0.67138866
3768,8.500790532,-14.55147808,-4.434051095,3.470421674,-6.740556555,-0.258169637,-0.504952928,0.065647733,0.191722993,,4.79042E-07,0.011866321,32.15029654,0.001181989,0.772464182,0.603533984
3769,8.355092418,-14.51409079,-4.391741143,3.465952509,-7.281888615,-0.247911334,-0.348939107,0.064067426,0.149584665,,4.97291E-07,0.012379157,32.00693213,0.000687885,0.780429138,0.705436085
3770,8.604410808,-14.54661302,-4.378863895,3.478150329,-7.087070722,-0.260176541,-0.335176813,0.067576186,0.112225117,,4.81378E-07,0.012539597,32.39973776,0.000835842,0.770915475,0.715211617
3771,8.415126885,-14.5321577,-4.433790466,3.463597569,-6.911179569,-0.259090737,-0.331892068,0.066140867,0.143494453,,4.88387E-07,0.011869414,31.93164642,0.000996582,0.771752993,0.717564767
3772,8.346402385,-14.54082306,-4.419257473,3.470162494,-6.615145242,-0.263961447,-0.31801179,0.063875098,0.141410742,,4.84173E-07,0.012043171,32.14196489,0.00133992,0.768003148,0.72759421
3773,8.393104036,-14.53007409,-4.406371758,3.458627053,-7.310022103,-0.256043171,-0.407466508,0.062825621,0.268931129,,4.89406E-07,0.01219936,31.77332348,0.000668802,0.774108549,0.665333734
3774,8.561462023,-14.53644785,-4.388504401,3.468579197,-6.847745628,-0.273545583,-0.390639758,0.062976241,0.217026655,,4.86296E-07,0.01241929,32.0911149,0.001061847,0.760677662,0.67662386
3775,8.479662236,-14.54370877,-4.398156229,3.465449149,-6.868809421,-0.254530421,-0.355379341,0.065021111,0.267461056,,4.82778E-07,0.012299997,31.9908252,0.001039714,0.775280468,0.70090751
3776,8.538748215,-14.53467636,-4.425044413,3.465834827,-6.973239705,-0.257856469,-0.390411439,0.06823931,0.115297692,,4.87158E-07,0.01197368,32.00316572,0.000936614,0.772706131,0.676778364
3777,8.469290754,-14.53200231,-4.39844581,3.468024245,-7.136410337,-0.247810148,-0.401976633,0.061981854,0.101455669,,4.88463E-07,0.012296436,32.0733108,0.000795603,0.78050811,0.668996378
3778,8.374099942,-14.54924684,-4.415872042,3.461544598,-6.923968133,-0.262178595,-0.367977203,0.066666601,0.228659515,,4.80112E-07,0.012084012,31.86615894,0.000983918,0.769373605,0.69213296
3779,8.347941106,-14.50758477,-4.44146131,3.468245913,-6.957670226,-0.261611806,-0.385148901,0.066796057,0.036741883,,5.00537E-07,0.011778714,32.08042121,0.00095131,0.769809801,0.680349324
3780,8.488359185,-14.54407455,-4.359416889,3.468488737,-6.783923098,-0.263718323,-0.386167851,0.069379386,0.07817922,,4.82602E-07,0.012785841,32.08821205,0.001131826,0.768189891,0.679656435
3781,8.41471951,-14.57459043,-4.383577389,3.466620929,-7.188647751,-0.251663157,-0.437272196,0.066456353,0.171170148,,4.68097E-07,0.012480631,32.02833338,0.00075511,0.777506591,0.645795624
3782,8.477795062,-14.55561018,-4.421697965,3.464528485,-7.133774453,-0.259906156,-0.393574046,0.061698181,0.175020896,,4.77066E-07,0.012013816,31.96138595,0.000797703,0.771123948,0.674641361
3783,8.357479001,-14.53032626,-4.373274499,3.45880316,-7.116780629,-0.254321554,-0.328633271,0.064219763,0.257732495,,4.89282E-07,0.012609882,31.77891946,0.000811375,0.775442416,0.719906979
3784,8.379520263,-14.52044152,-4.354482465,3.465833845,-7.076499835,-0.258123272,-0.377152254,0.066736401,0.106278149,,4.94143E-07,0.012849088,32.00313432,0.000844725,0.772499998,0.685811648
3785,8.334806308,-14.50744037,-4.422367087,3.467936493,-7.521828035,-0.262023104,-0.397291066,0.065738192,0.119850571,,5.00609E-07,0.01200578,32.07049642,0.000541142,0.769493245,0.67213836
3786,8.473964509,-14.53503504,-4.346221343,3.469137973,-7.118655156,-0.260665464,-0.377809302,0.062213108,0.066425458,,4.86984E-07,0.012955675,32.10905165,0.000809855,0.770538649,0.685361185
3787,8.466527518,-14.54588572,-4.416826763,3.461947287,-7.234393986,-0.247222661,-0.370856944,0.063796189,0.215242383,,4.81728E-07,0.01207248,31.87899368,0.000721344,0.780966783,0.690142663
3788,8.39380379,-14.51064205,-4.383021708,3.473808151,-6.531779837,-0.251760578,-0.37660575,0.064824048,0.112440414,,4.99009E-07,0.012487568,32.25935733,0.001456411,0.77743085,0.68618655
3789,8.420795913,-14.52656639,-4.449963552,3.470069458,-6.973564888,-0.257534127,-0.413213512,0.064099078,0.136926812,,4.91125E-07,0.011678993,32.13897468,0.000936309,0.772955247,0.661521025
3790,8.543215022,-14.55069456,-4.42338353,3.465643691,-6.913227017,-0.250372471,-0.459724673,0.062485036,0.452103768,,4.79417E-07,0.011993583,31.99704935,0.000994543,0.778510756,0.631457479
3791,8.518670838,-14.54711862,-4.452733381,3.465558903,-7.233427613,-0.249125964,-0.37166242,0.06382628,0.156956461,,4.81135E-07,0.011646689,31.99433651,0.000722042,0.779481781,0.689586994
3792,8.43949737,-14.51480466,-4.425667699,3.466492541,-6.593882172,-0.258877783,-0.349487352,0.068496257,0.072230363,,4.96936E-07,0.011966219,32.02422159,0.001368716,0.771917359,0.705049439
3793,8.357059726,-14.56840626,-4.379473529,3.468747788,-7.201053906,-0.256933267,-0.358379635,0.064293995,0.162585538,,4.71001E-07,0.012531955,32.09652563,0.000745799,0.773419825,0.698807733
3794,8.442671197,-14.53018866,-4.40647796,3.468600696,-7.009377215,-0.256371729,-0.409527527,0.067881463,0.166804274,,4.8935E-07,0.012198065,32.09180482,0.000903371,0.773854251,0.663963881
3795,8.60296127,-14.58255954,-4.394485229,3.47121328,-6.961961489,-0.258811813,-0.419373731,0.063979148,0.126835106,,4.64381E-07,0.012345234,32.17575696,0.000947237,0.771968284,0.657458437
3796,8.463530965,-14.52016213,-4.373997746,3.469620626,-6.991285942,-0.256225453,-0.266259109,0.067196666,0.243946049,,4.94281E-07,0.012600765,32.12455293,0.000919863,0.773967456,0.766240562
3797,8.477874066,-14.52425108,-4.434300456,3.471620379,-7.377059637,-0.252178254,-0.300893013,0.069908549,0.058716029,,4.92264E-07,0.011863362,32.18885835,0.000625437,0.777106203,0.740156956
3798,8.567695473,-14.54756545,-4.374802367,3.462762625,-6.750957714,-0.257487799,-0.267480003,0.070451149,0.187880157,,4.8092E-07,0.01259063,31.90499642,0.001169759,0.772991058,0.765305634
3799,8.33360612,-14.54036978,-4.452047602,3.468622107,-6.805396788,-0.258389447,-0.323896664,0.068036759,0.136736523,,4.84393E-07,0.011654678,32.09249194,0.001107781,0.772294406,0.723324984
3800,8.453196419,-14.53254002,-4.454956508,3.462658185,-7.025687253,-0.257606546,-0.368462728,0.064772274,0.312271663,,4.882E-07,0.011620825,31.90166442,0.000888757,0.772899272,0.691796994
3801,8.579052394,-14.52747595,-4.364514755,3.46663183,-7.122102611,-0.264602162,-0.375934145,0.063411315,0.183627417,,4.90679E-07,0.012720826,32.0286825,0.000807068,0.767511234,0.686647551
3802,8.374561096,-14.57252636,-4.405721619,3.462202534,-6.997031072,-0.256131549,-0.305521029,0.067999781,0.350306775,,4.69064E-07,0.012207294,31.88713171,0.000914593,0.774040138,0.736739412
3803,8.493535998,-14.55568026,-4.400685796,3.463546333,-7.22784268,-0.261323484,-0.401006657,0.070895008,0.062625875,,4.77033E-07,0.012268923,31.93001043,0.000726086,0.770031786,0.669645603
3804,8.516599187,-14.54113562,-4.432939081,3.468722045,-7.019734921,-0.246849024,-0.375742742,0.065204125,0.105170047,,4.84022E-07,0.011879523,32.09569935,0.000894062,0.781258636,0.68677899
3805,8.311865634,-14.53146234,-4.347249561,3.462213422,-7.558010603,-0.254271017,-0.398707749,0.069532781,0.323698194,,4.88727E-07,0.012942361,31.8874789,0.000521913,0.775481605,0.671186828
3806,8.300322682,-14.52127704,-4.427393227,3.464634153,-7.122526479,-0.2558969,-0.386606447,0.063359364,0.121241149,,4.9373E-07,0.011945589,31.96476341,0.000806726,0.774221787,0.679358406
3807,8.548027861,-14.54857141,-4.388231119,3.467817788,-6.828571828,-0.257997393,-0.426260585,0.067660247,0.135017105,,4.80436E-07,0.012422684,32.06668974,0.001082403,0.772597246,0.652946172
3808,8.586102661,-14.55109264,-4.439580017,3.461118589,-6.781430805,-0.253617584,-0.394452677,0.066124644,0.177796245,,4.79226E-07,0.011800894,31.85258656,0.00113465,0.775988496,0.674048861
3809,8.443295603,-14.54782886,-4.418865739,3.460691956,-7.068349976,-0.266783572,-0.33711986,0.06689124,0.04382851,,4.80793E-07,0.01204789,31.83900009,0.000851637,0.765838803,0.713823276
3810,8.434455565,-14.5224832,-4.376701232,3.464766759,-7.125899983,-0.257435121,-0.35637196,0.0636554,0.212574043,,4.93135E-07,0.012566745,31.96900242,0.000804009,0.773031778,0.700212121
3811,8.451525834,-14.59931009,-4.38426217,3.461227568,-7.16570907,-0.26458824,-0.28042111,0.065566636,0.120042554,,4.56668E-07,0.012472087,31.85605799,0.000772631,0.76752192,0.755465541
3812,8.453417214,-14.54428884,-4.369289581,3.46705913,-6.890986876,-0.256893303,-0.268624234,0.060980971,0.055611298,,4.82498E-07,0.012660231,32.0423713,0.00101691,0.773450734,0.764430448
3813,8.631030731,-14.54333499,-4.454377084,3.469639559,-7.247367884,-0.26691985,-0.36822165,0.064308597,0.093314019,,4.82959E-07,0.011627561,32.12516113,0.000712046,0.765734442,0.691963791
3814,8.400207265,-14.57108765,-4.361671808,3.466911784,-7.179066531,-0.245284685,-0.369101342,0.065605655,0.114192026,,4.69739E-07,0.012757042,32.03765035,0.000762379,0.782481745,0.691355343
3815,8.382873814,-14.53154755,-4.400416484,3.469626908,-6.761559915,-0.250330424,-0.357473117,0.066239993,0.186288026,,4.88685E-07,0.012272228,32.12475472,0.001157422,0.778543491,0.699441501
3816,8.389381038,-14.5272004,-4.377528826,3.472994659,-6.720325636,-0.255337319,-0.419365606,0.065422753,0.080057695,,4.90814E-07,0.012556349,32.23312527,0.001206145,0.774655148,0.657463779
3817,8.46955115,-14.53875085,-4.416014389,3.46288105,-7.14137366,-0.261471314,-0.390728104,0.066100147,0.319248173,,4.85178E-07,0.012082292,31.90877498,0.000791664,0.769917961,0.676564086
3818,8.482647661,-14.54024427,-4.401604681,3.467109506,-7.141207104,-0.240853546,-0.356399388,0.064013414,0.206261868,,4.84454E-07,0.012257654,32.04398549,0.000791796,0.785956724,0.700192916
3819,8.365477277,-14.52796114,-4.445399915,3.466649455,-6.803767337,-0.259411314,-0.328671839,0.067058392,0.067789337,,4.90441E-07,0.011732413,32.02924702,0.001109587,0.771505627,0.719879214
3820,8.307233387,-14.58638202,-4.385806877,3.463755325,-7.051720901,-0.258734693,-0.385757049,0.06470357,0.17520598,,4.6261E-07,0.012452836,31.93668424,0.000865918,0.772027821,0.679935696
3821,8.534693141,-14.52900563,-4.404713578,3.465028729,-7.139463895,-0.25662849,-0.423287683,0.068282911,0.141739005,,4.89929E-07,0.012219606,31.97737845,0.000793177,0.773655581,0.654890205
3822,8.556704516,-14.50925279,-4.43153989,3.475364087,-7.25725165,-0.251268713,-0.370842158,0.065391967,0.279479459,,4.99703E-07,0.011896157,32.3095899,0.000705043,0.777813335,0.690152868
3823,8.434219508,-14.51955127,-4.438510689,3.462064944,-6.85924492,-0.254832539,-0.338875267,0.064914824,0.267356588,,4.94583E-07,0.011813519,31.88274467,0.001049706,0.775046277,0.712571325
3824,8.346992076,-14.54155976,-4.414307746,3.472003337,-7.063034118,-0.257565612,-0.409979935,0.067738887,0.164197769,,4.83817E-07,0.01210293,32.2011877,0.000856176,0.772930911,0.663663566
3825,8.452977182,-14.53762774,-4.403452241,3.460746451,-7.395612668,-0.246066405,-0.404763191,0.068895136,0.194673524,,4.85723E-07,0.012235029,31.84073519,0.00061394,0.781870303,0.667134776
3826,8.408347097,-14.56449273,-4.424645138,3.461924202,-6.875723558,-0.259238864,-0.31670698,0.065261766,0.207746152,,4.72848E-07,0.011978461,31.87825775,0.00103255,0.771638684,0.728544202
3827,8.54577818,-14.51076896,-4.397173466,3.461622024,-7.135313701,-0.248189605,-0.442077297,0.063829391,0.120429144,,4.98946E-07,0.012312091,31.86862629,0.000796476,0.780211997,0.642699955
3828,8.602058248,-14.52905732,-4.381573688,3.463902162,-7.25156896,-0.254186115,-0.253484443,0.064267155,0.185933225,,4.89904E-07,0.012505663,31.94137407,0.000709061,0.775547448,0.776091819
3829,8.297282117,-14.51294046,-4.406360924,3.462687569,-6.671328129,-0.260452444,-0.361478292,0.066120981,0.277903925,,4.97863E-07,0.012199493,31.90260183,0.001266715,0.770702807,0.696645719
3830,8.250236473,-14.54954984,-4.43804986,3.465913278,-6.512597165,-0.264974419,-0.34594995,0.067358098,0.096892406,,4.79966E-07,0.011818965,32.0056765,0.001484619,0.767225576,0.707547899
3831,8.439411812,-14.51923269,-4.396018759,3.465178643,-7.146686469,-0.248278991,-0.435352382,0.065263253,0.100174215,,4.9474E-07,0.012326316,31.98217265,0.000787469,0.78014226,0.647036623
3832,8.300060331,-14.52355337,-4.427102535,3.466060011,-7.056333117,-0.253183586,-0.416627363,0.064414437,0.260420371,,4.92607E-07,0.011949062,32.01037316,0.000861933,0.776325346,0.659266541
3833,8.512538997,-14.5615816,-4.413077834,3.468231581,-7.057197661,-0.264536168,-0.415988207,0.064795473,0.111200512,,4.74226E-07,0.012117824,32.07996145,0.000861188,0.767561887,0.65968805
3834,8.460001186,-14.5514212,-4.377105568,3.465839092,-6.825462577,-0.256578275,-0.380668161,0.067023121,0.117131008,,4.79069E-07,0.012561665,32.00330222,0.001085774,0.773694431,0.683404632
3835,8.465093809,-14.54083296,-4.433578,3.457654987,-7.035006523,-0.250472444,-0.393285616,0.063786483,0.151687282,,4.84168E-07,0.011871936,31.74245272,0.000880512,0.77843293,0.674835976
3836,8.532368502,-14.5435938,-4.444573771,3.460780257,-7.617942805,-0.254790536,-0.35087235,0.065472696,0.252440731,,4.82834E-07,0.01174211,31.84181163,0.000491552,0.775078832,0.704073623
3837,8.525354962,-14.53189959,-4.39401488,3.467490556,-7.268858213,-0.250376201,-0.374402336,0.066063161,0.211448456,,4.88513E-07,0.012351042,32.0561982,0.000696907,0.778507852,0.68770017
3838,8.493449069,-14.58043355,-4.412021067,3.464372555,-6.524285281,-0.25273977,-0.366733279,0.069108985,0.127185386,,4.6537E-07,0.012130637,31.95640259,0.001467368,0.776669968,0.692994457
3839,8.313430081,-14.54465366,-4.390802545,3.462277854,-7.123117776,-0.257348113,-0.250043951,0.064569696,0.272861834,,4.82322E-07,0.012390781,31.88953356,0.000806249,0.773099041,0.778766555
